13,CPLEX Default,lunghezza crescente,score reduced costs somma crescente,score reduced costs medio crescente,lunghezza crescente duplicati in cima,score reduced costs somma crescente duplicati in cima,score reduced costs medio crescente duplicati in cima,lunghezza decrescente,score reduced costs somma decrescente,score reduced costs medio decrescente,lunghezza decrescente duplicati in cima,score reduced costs somma decrescente duplicati in cima,score reduced costs medio decrescente duplicati in cima
../Dataset/ReducedLP/scpb4_reduced.lp,0.517469,0.554068,0.576709,0.571767,0.5535479999999999,0.5720149999999999,0.562174,0.546288,0.55881,0.57447,0.536402,0.5559970000000001,0.55379
../Dataset/ReducedLP/scpb4_reduced.lp,0.829728,0.5275529999999999,0.527342,0.525411,0.519497,0.5366850000000001,0.535593,0.523948,0.5289510000000001,0.544191,0.529174,0.547622,0.541349
../Dataset/ReducedLP/scpb4_reduced.lp,0.539676,0.5699850000000001,1.089545,1.085939,0.581675,0.598634,0.594938,0.601288,0.588662,0.57821,0.5754020000000001,0.5858720000000001,0.592856
../Dataset/ReducedLP/scpb4_reduced.lp,0.502796,0.539151,0.58391,0.5814050000000001,0.529315,0.548042,0.541944,0.530279,0.571267,0.556656,1.020265,0.550583,0.557334
../Dataset/ReducedLP/scpb4_reduced.lp,0.503378,0.513934,0.539996,0.536563,0.523913,0.542133,0.541596,0.509807,0.543493,0.544189,0.5281859999999999,0.597707,0.54318
../Dataset/ReducedLP/scpb4_reduced.lp,0.488557,0.9610360000000001,0.516583,0.518062,0.515338,0.550004,0.526874,0.496838,0.51446,0.520533,0.51077,0.531361,0.527475
../Dataset/ReducedLP/scpc2_reduced.lp,0.97803,0.76513,0.378707,0.37940999999999997,0.374215,0.38166100000000003,0.379975,0.377158,0.378368,0.374259,0.372874,0.378608,0.374621
../Dataset/ReducedLP/scpc2_reduced.lp,0.318048,0.377064,0.33905,0.34071399999999996,0.337287,0.344258,0.339398,0.33428800000000003,0.341438,0.340828,0.329884,0.337498,0.344722
../Dataset/ReducedLP/scpc2_reduced.lp,0.366934,0.368239,0.38105500000000003,0.386423,0.376293,0.383015,0.382357,0.368444,0.375498,0.37450700000000003,0.374168,0.381658,0.385912
../Dataset/ReducedLP/scpc2_reduced.lp,0.34136500000000003,0.35788200000000003,0.363796,0.363641,0.357614,0.358325,0.363007,0.352184,0.36351700000000003,0.363887,0.35135,0.361008,0.363572
../Dataset/ReducedLP/scpc2_reduced.lp,0.349159,0.37409499999999996,0.367923,0.366018,0.36607199999999995,0.38848,0.388373,0.366322,0.36240300000000003,0.37298200000000004,0.364577,0.368915,0.365173
../Dataset/ReducedLP/scpc2_reduced.lp,0.967596,0.36339099999999996,0.36436599999999997,0.368919,0.369429,0.367268,0.36959899999999996,0.366398,0.365799,0.365385,0.365063,0.371006,0.36531199999999997
../Dataset/ReducedLP/scpc2_reduced.lp,0.354241,0.35139499999999996,0.685758,0.686135,0.351729,0.372935,0.369603,0.350694,0.365105,0.37080599999999997,0.352903,0.366923,0.36304000000000003
../Dataset/ReducedLP/scpc2_reduced.lp,0.351648,0.367978,0.366682,0.395939,0.364221,0.367707,0.368464,0.364146,0.3725,0.37609499999999996,0.680523,0.3716,0.368
../Dataset/ReducedLP/scpc2_reduced.lp,0.35070500000000004,0.351425,0.375872,0.377821,0.35620999999999997,0.376718,0.37002199999999996,0.353576,0.368084,0.373636,0.360295,0.36586399999999997,0.36362
../Dataset/ReducedLP/scpc2_reduced.lp,0.345288,0.602633,0.372632,0.371618,0.351227,0.685569,0.36644499999999997,0.345852,0.347787,0.366588,0.350242,0.352096,0.355187
../Dataset/ReducedLP/scpc3_reduced.lp,0.929154,0.741887,0.387468,0.387934,0.394465,0.420425,0.42489499999999997,0.399379,0.418022,0.416158,0.39315,0.419497,0.41687700000000005
../Dataset/ReducedLP/scpc3_reduced.lp,0.355814,0.369027,0.381434,0.37919899999999995,0.369293,0.38052800000000003,0.381776,0.370149,0.37940799999999997,0.379247,0.369262,0.375917,0.37639
../Dataset/ReducedLP/scpc3_reduced.lp,0.355459,0.38381,0.41703100000000004,0.415145,0.40624,0.408285,0.402223,0.384558,0.383327,0.386262,0.40155100000000005,0.39313899999999996,0.391133
../Dataset/ReducedLP/scpc3_reduced.lp,0.361836,0.36907399999999996,0.370352,0.37661100000000003,0.38687,0.379777,0.375182,0.376202,0.378741,0.377469,0.37645100000000004,0.390283,0.385226
../Dataset/ReducedLP/scpc3_reduced.lp,0.372698,0.385546,0.403887,0.398428,0.391443,0.391908,0.39309499999999997,0.39256199999999997,0.39855100000000004,0.393755,0.382343,0.397268,0.40123400000000004
../Dataset/ReducedLP/scpc3_reduced.lp,1.32051,0.388408,0.38063,0.382784,0.38425,0.38451599999999997,0.382429,0.37952600000000003,0.391862,0.381606,0.377096,0.39156399999999997,0.387741
../Dataset/ReducedLP/scpc3_reduced.lp,0.504285,0.532646,1.009166,1.028835,0.529107,0.530406,0.5337649999999999,0.517105,0.546851,0.528991,0.524795,0.538931,0.539588
../Dataset/ReducedLP/scpc3_reduced.lp,0.385093,0.38401,0.39505,0.394565,0.382063,0.390511,0.391404,0.397787,0.39201199999999997,0.396729,0.722309,0.387806,0.390487
../Dataset/ReducedLP/scpc3_reduced.lp,0.4005780000000001,0.431968,0.42461000000000004,0.426009,0.41206499999999996,0.422099,0.421137,0.397233,0.41368900000000003,0.416591,0.40918699999999997,0.419426,0.415638
../Dataset/ReducedLP/scpc3_reduced.lp,0.368286,0.41265,0.409732,0.40570300000000004,0.389329,0.392851,0.731907,0.386183,0.403016,0.39181900000000003,0.38684,0.39719299999999996,0.393004
../Dataset/ReducedLP/scpclr10_reduced.lp,24.50374,14.997694000000001,20.756860999999997,20.721095000000002,16.383505,16.348953,16.346901000000003,23.490854000000002,17.406341,16.821079,38.763098,38.826167,38.793336
../Dataset/ReducedLP/scpclr10_reduced.lp,11.146887,11.906939,12.217155,12.211789,11.305491,11.293838000000001,11.268362,16.844572,14.250812,10.635873,35.585894,35.560543,35.65537
../Dataset/ReducedLP/scpclr10_reduced.lp,11.05233,14.484186,16.504101000000002,16.518199,12.279876,12.279571,12.301061,22.189996,21.698806,17.924622,18.126860999999998,18.118752999999998,18.18167
../Dataset/ReducedLP/scpclr10_reduced.lp,16.8886,16.946106,17.780889000000002,34.34401,15.921183,15.902729,15.871064000000002,20.974643,20.513355999999998,17.565073,24.313407,24.303031,24.288157
../Dataset/ReducedLP/scpclr10_reduced.lp,6.298415,6.651091,6.109629,6.121843,6.056568,6.07405,6.066298000000001,6.703691,6.656994,6.3254529999999995,6.808732000000001,6.816248,6.834808
../Dataset/ReducedLP/scpclr10_reduced.lp,5.860030999999998,23.611269,25.308817,25.335978,24.481091,24.431295000000002,24.445842000000003,25.259426,25.787772,21.973124,33.010339,33.032769,33.10096
../Dataset/ReducedLP/scpclr10_reduced.lp,18.606231,8.692791999999999,15.630176,15.685409,7.904717,7.931761999999999,7.939071,10.256115,9.881671,8.706660000000001,8.134547,8.154518,8.147274000000001
../Dataset/ReducedLP/scpclr10_reduced.lp,10.803463,15.199233999999999,13.710306,13.687917,14.989118,15.021010999999998,15.000212,24.524624,20.981208,17.030652,43.757682,22.575663,22.574832999999998
../Dataset/ReducedLP/scpclr10_reduced.lp,21.458966,28.915066999999997,24.678563,24.699733,27.937753999999998,27.939895,27.949202000000003,42.455352000000005,41.744911,29.128397999999997,41.0336,41.036381,41.070605
../Dataset/ReducedLP/scpclr10_reduced.lp,12.302688,13.930007000000002,12.260206,12.303453,12.993456,12.955974000000001,25.107867000000002,14.24329,14.625804,12.083256,18.768265,18.740289999999998,18.77843
../Dataset/ReducedLP/scpclr11_reduced.lp,1392.560093,1285.163198,1509.876901,1508.284203,1285.363925,1284.305032,1283.415622,1414.850351,1667.617609,1729.154302,1836.0230420000003,1833.6146899999999,1830.2399469999998
../Dataset/ReducedLP/scpclr11_reduced.lp,1329.400178,1403.359966,1768.575345,1772.368309,1402.912319,1404.222212,1402.000825,1584.461268,1805.893404,3362.529461,2122.271889,2125.935999,2126.552691
../Dataset/ReducedLP/scpclr11_reduced.lp,1604.2516039999996,1343.003145,1526.637227,1523.671869,1346.94043,1344.2616130000001,1347.0816539999998,1589.8430720000001,1952.092322,1396.6601560000001,2151.7965059999997,2151.787175,2152.233279
../Dataset/ReducedLP/scpclr11_reduced.lp,1567.083379,1507.134453,1808.9970440000002,3476.171138,1508.0123640000002,1505.3081140000002,1506.3475460000002,1875.493411,1931.7489690000002,1776.767877,3600.586264,2399.0402280000003,2399.1269190000003
../Dataset/ReducedLP/scpclr11_reduced.lp,3024.690072,1617.545347,1739.797068,1741.391218,1617.523834,1614.981923,1619.050847,1751.116019,1893.983368,1430.626994,2290.68254,2289.721328,2290.46166
../Dataset/ReducedLP/scpclr11_reduced.lp,1268.873633,1392.607582,1568.246883,1573.594558,1392.951319,1389.436749,1390.379728,1590.981343,1825.9702969999998,1823.4107219999999,2000.578146,1997.522293,1996.165947
../Dataset/ReducedLP/scpclr11_reduced.lp,1284.35075,1758.2309010000001,3601.4767549999997,1951.3102780000002,1758.4289440000002,1754.8423480000001,1757.955375,1908.2915460000002,2012.877186,1910.135901,3295.1744489999996,3300.252279,3298.470872
../Dataset/ReducedLP/scpclr11_reduced.lp,1413.874656,1516.152327,1644.418601,1636.957498,1517.720342,1520.673517,1516.818875,1690.59516,1795.7585420000003,1497.391082,3227.345133,1677.811818,1680.04262
../Dataset/ReducedLP/scpclr11_reduced.lp,1386.028523,1729.5465780000002,1583.463524,1581.539925,1731.391544,1725.7591690000002,1724.7881710000001,1493.449437,1699.1109559999998,1624.78892,1794.3685850000002,1794.4536859999998,1797.7191579999999
../Dataset/ReducedLP/scpclr11_reduced.lp,1651.007369,1439.699002,1647.831233,1642.50495,1439.6809970000002,1438.41463,2768.781864,1722.8568280000002,1902.5076210000002,1474.4421810000001,2292.2765010000003,2294.497677,2288.834028
../Dataset/ReducedLP/scpd1_reduced.lp,0.971398,0.881158,0.49932200000000004,0.497704,0.50649,0.527543,0.5190229999999999,0.48733000000000004,0.511195,0.49886400000000003,0.511513,0.526853,0.524995
../Dataset/ReducedLP/scpd1_reduced.lp,0.8557790000000001,0.49501300000000004,0.946384,0.943876,0.49716800000000005,0.5165069999999999,0.515201,0.502278,0.49815299999999996,0.505243,0.49627,0.5168520000000001,0.512632
../Dataset/ReducedLP/scpd1_reduced.lp,0.4501310000000001,0.49103100000000005,0.49663100000000004,0.49899899999999997,0.49459,0.509104,0.506522,0.480712,0.503925,0.495816,0.485888,0.506476,0.502739
../Dataset/ReducedLP/scpd1_reduced.lp,0.434192,0.488497,0.49895600000000007,0.498205,0.48976499999999995,0.503684,0.501887,0.484279,0.5198520000000001,0.49333999999999995,0.49902799999999997,0.5170859999999999,0.517378
../Dataset/ReducedLP/scpd1_reduced.lp,0.449256,0.498313,0.5156930000000001,0.508524,0.505811,0.5175270000000001,0.525825,0.502638,0.506142,0.508155,0.5009399999999999,0.516282,0.52144
../Dataset/ReducedLP/scpd1_reduced.lp,1.036398,0.404391,0.419857,0.41611099999999995,0.420824,0.43801899999999994,0.440644,0.42682700000000007,0.420079,0.42258,0.41804600000000003,0.434687,0.434806
../Dataset/ReducedLP/scpd1_reduced.lp,0.458614,0.48680200000000007,0.519122,0.517966,0.49438000000000004,0.51084,0.508812,0.49593400000000004,0.5131100000000001,0.509473,0.503147,0.510253,0.505149
../Dataset/ReducedLP/scpd1_reduced.lp,0.460355,0.48264700000000005,0.498047,0.49391999999999997,0.479836,0.49753000000000003,0.497199,0.48691899999999994,0.511999,0.492492,0.483171,0.502119,0.5009239999999999
../Dataset/ReducedLP/scpd1_reduced.lp,0.404586,0.428879,0.434386,0.431029,0.439609,0.8436040000000001,0.842046,0.42750900000000003,0.44268199999999996,0.43931899999999996,0.429605,0.448745,0.448946
../Dataset/ReducedLP/scpd1_reduced.lp,0.448625,0.479498,0.49995500000000004,0.49660600000000005,0.48216800000000004,0.498267,0.496859,0.480134,0.504926,0.494982,0.479254,0.499409,0.49663999999999997
../Dataset/ReducedLP/scpd2_reduced.lp,1.475644,1.420703,1.096591,1.0919780000000001,1.090766,1.108732,1.108354,1.080662,1.097167,1.0965129999999998,1.079983,1.1024180000000001,1.1002450000000001
../Dataset/ReducedLP/scpd2_reduced.lp,2.065394,1.099443,1.8647040000000001,1.86391,0.9987370000000001,1.022924,1.0188030000000001,0.9880209999999999,1.0819,1.039966,0.995525,1.0172780000000001,1.012389
../Dataset/ReducedLP/scpd2_reduced.lp,0.883632,0.9819260000000001,0.9959979999999999,0.994869,0.988175,1.014881,1.011527,0.9798540000000001,1.0051350000000001,0.9937790000000001,1.015759,1.0379559999999999,1.035751
../Dataset/ReducedLP/scpd2_reduced.lp,0.8729459999999999,0.957774,0.9878120000000001,0.989324,0.966334,0.983765,0.986708,0.9582450000000001,0.991123,0.9749329999999999,0.9761700000000001,1.000317,1.000828
../Dataset/ReducedLP/scpd2_reduced.lp,0.933417,0.996001,1.010259,1.0024030000000002,0.9313110000000001,0.957773,0.958573,1.029146,0.982809,1.0109219999999999,0.9697629999999999,0.984345,0.988964
../Dataset/ReducedLP/scpd2_reduced.lp,1.842847,1.112715,1.0711540000000002,1.0850540000000002,1.080966,1.0980729999999999,1.112998,1.1083049999999999,1.006745,1.0557299999999998,0.9952639999999999,1.017443,1.024146
../Dataset/ReducedLP/scpd2_reduced.lp,0.96979,1.025503,1.024131,1.0261120000000001,0.9818790000000001,1.004415,0.9979819999999999,1.012635,1.05518,1.029557,1.0351709999999998,1.054064,1.054549
../Dataset/ReducedLP/scpd2_reduced.lp,0.8439260000000001,0.9914219999999999,1.043151,1.020701,0.906517,0.9257690000000001,0.929832,1.0049350000000001,0.911267,0.907125,0.997088,1.0235040000000002,1.021671
../Dataset/ReducedLP/scpd2_reduced.lp,0.858978,1.0756,0.949226,0.9514540000000001,0.972016,1.890382,1.890945,1.0516450000000002,1.060219,1.1197549999999998,1.1296680000000001,1.1554790000000001,1.157476
../Dataset/ReducedLP/scpd2_reduced.lp,1.009542,1.079547,1.09199,1.088717,1.09745,1.118169,1.115527,1.120943,1.126318,1.1079350000000001,1.0708309999999999,1.098539,1.097577
../Dataset/ReducedLP/scpd3_reduced.lp,1.496572,1.0578809999999998,0.778521,0.7750130000000001,0.739405,0.760546,0.782827,0.773284,0.8329559999999999,0.948304,0.8198190000000001,0.8440120000000001,0.843648
../Dataset/ReducedLP/scpd3_reduced.lp,1.439204,0.783044,1.507517,1.4825620000000002,0.785867,0.812604,0.807581,0.799339,0.788998,0.8164640000000001,0.843844,0.869966,0.8749540000000001
../Dataset/ReducedLP/scpd3_reduced.lp,1.317382,0.7967569999999999,0.81196,0.812451,0.761023,0.784511,0.782415,0.773541,0.836124,0.7813829999999999,0.794061,0.813034,0.810285
../Dataset/ReducedLP/scpd3_reduced.lp,0.707292,0.7508020000000001,0.774529,0.746859,0.7287600000000001,0.749879,0.757657,0.775692,0.756033,0.7549060000000001,0.736594,0.7525229999999999,0.751815
../Dataset/ReducedLP/scpd3_reduced.lp,0.714921,0.749484,0.797107,0.793507,0.796265,0.815943,0.811823,0.77408,0.8863110000000001,0.786118,0.8242139999999999,0.847087,0.846843
../Dataset/ReducedLP/scpd3_reduced.lp,1.152499,0.773313,0.749169,0.739839,0.7416550000000001,0.7597970000000001,0.758826,0.696492,0.744607,0.779042,0.749533,0.7756850000000001,0.771946
../Dataset/ReducedLP/scpd3_reduced.lp,0.751931,0.7712979999999999,0.889917,1.737991,0.8334159999999999,0.859512,0.856941,0.775059,0.832139,0.816032,0.750462,0.791728,0.773165
../Dataset/ReducedLP/scpd3_reduced.lp,0.673473,0.766989,0.744577,0.749649,0.797097,0.8227540000000001,0.819058,0.7260989999999999,0.754146,0.763235,0.7318060000000001,0.776667,0.8081020000000001
../Dataset/ReducedLP/scpd3_reduced.lp,0.720062,0.7570279999999999,0.81947,0.8180970000000001,0.7629130000000001,1.484942,1.483408,0.7706529999999999,0.788071,0.799501,0.758038,0.78704,0.7841060000000001
../Dataset/ReducedLP/scpd3_reduced.lp,0.7675390000000001,0.773547,0.856773,0.852799,0.816656,0.835477,0.8362149999999999,0.780439,0.798309,0.870416,0.785458,0.8050149999999999,0.803605
../Dataset/ReducedLP/scpd4_reduced.lp,0.610991,1.20356,0.812046,0.820533,0.7919689999999999,0.809708,0.806607,0.845168,0.819543,0.8266100000000001,0.8833030000000001,0.89818,0.90286
../Dataset/ReducedLP/scpd4_reduced.lp,0.5398430000000001,0.57487,1.1056549999999998,1.106883,0.5912729999999999,0.6140100000000001,0.613282,0.579765,0.595557,0.599565,0.587531,0.6101479999999999,0.607142
../Dataset/ReducedLP/scpd4_reduced.lp,0.636706,0.748844,0.899021,0.895028,0.721268,0.732226,0.7342850000000001,0.754031,0.721126,0.8619190000000001,0.9429350000000001,0.9626040000000001,0.9660979999999999
../Dataset/ReducedLP/scpd4_reduced.lp,0.5604319999999999,0.620579,0.6377619999999999,0.636355,0.616174,0.632499,0.632418,0.61845,0.636039,0.636404,0.615525,0.634686,0.6326970000000001
../Dataset/ReducedLP/scpd4_reduced.lp,0.62655,0.689915,0.698665,0.6995899999999999,0.662637,0.685589,0.679491,0.668701,0.699835,0.721337,0.700346,0.71314,0.712907
../Dataset/ReducedLP/scpd4_reduced.lp,1.396409,0.647353,0.681148,0.683319,0.652151,0.6738689999999999,0.6688470000000001,0.651932,0.656177,0.6665300000000001,0.654115,0.6793140000000001,0.677532
../Dataset/ReducedLP/scpd4_reduced.lp,0.666682,0.729992,0.7562439999999999,0.757091,0.71299,0.73328,0.730525,0.727928,0.728718,0.7491329999999999,0.713227,0.728387,0.7313689999999999
../Dataset/ReducedLP/scpd4_reduced.lp,0.579721,0.627074,0.632147,0.630011,0.6207699999999999,0.640225,0.655569,0.608286,0.631209,0.631707,0.6112890000000001,0.628301,0.626991
../Dataset/ReducedLP/scpd4_reduced.lp,0.765203,0.788197,0.8214879999999999,0.8192450000000001,0.689248,1.3561299999999998,1.336717,0.8723989999999999,0.729553,0.735338,0.696721,0.713164,0.715072
../Dataset/ReducedLP/scpd4_reduced.lp,0.58007,0.6481640000000001,0.679642,0.677461,0.645413,0.670216,0.6648470000000001,0.655443,0.678649,0.6612899999999999,0.655989,0.680596,0.674805
../Dataset/ReducedLP/scpnre1_reduced.lp,13.526487,17.188710999999998,16.008696,15.964292000000002,18.52252,18.734710999999997,18.70834,16.93037,16.261829000000002,17.075534,17.444856,17.561491,17.548287
../Dataset/ReducedLP/scpnre1_reduced.lp,25.274235,14.317597,30.175387,30.167613,14.797787,14.942301,14.886507,16.615776999999998,15.75831,17.316654,14.661854,14.772773,14.723773999999999
../Dataset/ReducedLP/scpnre1_reduced.lp,25.313798,16.131401999999998,16.402699,16.401232999999998,17.363007,17.503903,17.481428,16.617379,16.564335999999997,15.754795999999999,13.33554,13.486862,13.443014000000002
../Dataset/ReducedLP/scpnre1_reduced.lp,12.846271,13.837326000000001,15.027612,15.015509,16.118744,16.310506,16.260765,15.628679,13.640388,15.315498000000002,13.518072,13.705694,13.625841000000001
../Dataset/ReducedLP/scpnre1_reduced.lp,13.556913,15.54265,13.247345999999999,13.232647,14.800385999999998,14.934961,14.889553,15.31856,13.534751000000002,16.128255,14.679685000000001,14.838918,14.774528
../Dataset/ReducedLP/scpnre1_reduced.lp,14.553582999999998,16.797465,16.537867000000002,16.529685,16.12313,16.219498,16.200948,14.917202,13.933193,14.39778,14.443562,14.60834,14.554666000000001
../Dataset/ReducedLP/scpnre1_reduced.lp,14.278467,16.542773,13.741528,13.710324,15.741388,15.889614000000002,15.84545,15.072719000000001,14.630714000000001,19.847723000000002,14.650263,14.782070999999998,14.768562
../Dataset/ReducedLP/scpnre1_reduced.lp,14.12808,15.549275,15.699088,15.658242000000001,15.560096,15.700572,15.675817000000002,15.816691,14.030957999999998,15.022981,15.271532,15.421842000000002,15.430072000000001
../Dataset/ReducedLP/scpnre1_reduced.lp,15.546692000000002,14.083385999999999,14.833457000000001,14.766067999999999,16.670298000000003,32.405788,32.334115000000004,17.070198,15.390854000000001,16.256565,14.902142999999999,15.059477,15.002085999999998
../Dataset/ReducedLP/scpnre1_reduced.lp,12.625503,13.821589999999999,14.404526,14.367838,13.931168,14.109823,14.052026000000001,15.004809,14.197564000000002,14.7575,13.588187,13.719535,13.665539
../Dataset/ReducedLP/scpnre2_reduced.lp,184.243254,245.549409,55.131228,53.738176,131.58472700000002,81.450643,81.569482,217.01148799999999,141.007767,225.445387,113.92825500000001,229.825551,231.01027799999997
../Dataset/ReducedLP/scpnre2_reduced.lp,236.663566,163.83959099999998,123.524304,123.59048100000001,103.694247,103.584303,103.82262,233.327491,233.27487200000002,161.917912,201.162395,72.224843,225.06298199999998
../Dataset/ReducedLP/scpnre2_reduced.lp,166.51833100000005,116.922354,52.840775,52.82253299999999,98.67004,53.787185,53.914625,83.512479,180.527353,271.53493,181.660678,53.841623,192.179026
../Dataset/ReducedLP/scpnre2_reduced.lp,165.86448700000003,219.942304,115.45828999999999,115.94188700000001,176.680116,47.194931,47.226663,122.80377,242.916254,156.83017900000002,208.477198,68.599331,170.214581
../Dataset/ReducedLP/scpnre2_reduced.lp,159.970849,184.02955,221.41457999999997,219.920296,131.60153799999998,131.223039,131.154543,198.35511100000002,168.82814199999999,227.96846299999999,120.551203,120.63048700000002,121.833329
../Dataset/ReducedLP/scpnre2_reduced.lp,57.562387,183.109624,204.331343,226.291039,174.560724,253.994356,131.343726,140.749772,244.626986,225.678611,129.032838,130.307023,130.742845
../Dataset/ReducedLP/scpnre2_reduced.lp,117.498866,185.559438,112.47118,154.862463,92.06846,91.078863,90.81770300000001,119.92641100000002,198.165452,219.57654100000002,199.385205,73.92184499999999,212.400631
../Dataset/ReducedLP/scpnre2_reduced.lp,137.236992,152.890893,106.11229099999998,106.341774,100.795694,107.79808100000001,107.672555,97.43798000000001,406.93863999999996,214.362596,55.93180699999999,50.627280999999996,46.910401
../Dataset/ReducedLP/scpnre2_reduced.lp,96.396807,187.219217,205.436396,206.960941,139.99608899999998,272.24455,141.290731,209.540089,95.769778,236.89772000000002,250.383805,197.263343,248.23140800000002
../Dataset/ReducedLP/scpnre2_reduced.lp,185.008111,206.10238,125.559657,125.534748,162.370405,198.84319,198.536177,216.640331,222.91081400000002,253.484679,249.284791,256.237993,248.75974900000003
../Dataset/ReducedLP/scpnre3_reduced.lp,17.10829,7.087308999999999,15.924506,15.884623999999999,6.314918,6.459593,6.45032,6.54704,14.809873999999999,22.966331,7.379550999999999,7.525919,7.49567
../Dataset/ReducedLP/scpnre3_reduced.lp,5.9451,9.212133999999999,40.351457,20.813837,6.645969,6.803623,6.75205,11.456245,12.882054,8.711793,7.097138,7.290189,7.211608999999999
../Dataset/ReducedLP/scpnre3_reduced.lp,13.037253,6.755603,6.973189,6.955202000000001,19.259298,19.434596,19.353710999999997,26.093267,30.493554999999997,11.818969000000001,6.8438740000000005,7.005914,6.969671000000001
../Dataset/ReducedLP/scpnre3_reduced.lp,6.7219570000000015,12.559348,17.051644,17.051607,7.813619,7.9848289999999995,7.942100999999999,10.800448,9.47451,9.922589,19.300743,19.406681,19.347058999999998
../Dataset/ReducedLP/scpnre3_reduced.lp,8.200189,9.392549,24.043479,23.993496,6.546696,6.6681919999999995,6.650678,7.063687,9.308625,7.524992,6.50804,6.65888,6.643617
../Dataset/ReducedLP/scpnre3_reduced.lp,6.936071000000001,15.204189999999999,15.776682000000001,15.758241,9.948108,10.111889999999999,10.05897,25.679819000000002,21.206384,35.971977,23.315317999999998,23.482526999999997,23.43727
../Dataset/ReducedLP/scpnre3_reduced.lp,15.399603,8.564126,30.977103000000003,30.978558000000003,9.777581,9.931678999999999,9.916737,8.826253,29.403840999999996,7.211567,11.428972,11.570257000000002,11.564241
../Dataset/ReducedLP/scpnre3_reduced.lp,6.7816600000000005,15.314901999999998,19.556938,19.534177,9.29244,9.430267,9.392837,26.99035,8.776616,30.805745,20.244089000000002,20.422318,20.374913
../Dataset/ReducedLP/scpnre3_reduced.lp,22.868883,17.962167,7.543365,7.5078320000000005,6.385701,12.624261,6.504445,21.777745,7.307691999999999,7.642295,7.533639,7.712246,7.661469
../Dataset/ReducedLP/scpnre3_reduced.lp,7.489484,8.667479,15.773451000000001,15.723629999999998,8.317707,8.462416000000001,8.450108,6.651279,8.779857000000002,7.82935,12.297941,6.517841000000001,6.467519
